-6.114392781930049139034562497,20584164.99529515115457478025
67.44717553784531527439402073,20584164.99529515115457478025
-6.114392781930049139034562497,20584164.99529515115457478025
67.44717553784531527439402073,20584164.99529515115457478025
-6.114392781930049139034562497,20584164.99529515115457478025
67.44717553784531527439402073,20584164.99529515115457478025
-6.114392781930049139034562497,20584164.99529515115457478025
67.44717553784531527439402073,20584164.99529515115457478025
-6.114392781930049139034562497,20584164.99529515115457478025
67.44717553784531527439402073,20584164.99529515115457478025
-6.114392781930049139034562497,20584164.99529515115457478025
67.44717553784531527439402073,20584164.99529515115457478025
67.44717553784531527439402073,20548659.60233017974782355332
-6.114392781930049139034562497,20548659.60233017974782355332
67.44717553784531527439402073,20548659.60233017974782355332
-6.114392781930049139034562497,20548659.60233017974782355332
67.44717553784531527439402073,20548659.60233017974782355332
-6.114392781930049139034562497,20548659.60233017974782355332
67.44717553784531527439402073,20548659.60233017974782355332
-6.114392781930049139034562497,20548659.60233017974782355332
67.44717553784531527439402073,20548659.60233017974782355332
-6.114392781930049139034562497,20548659.60233017974782355332
67.44717553784531527439402073,20548659.60233017974782355332
-6.114392781930049139034562497,20548659.60233017974782355332
67.44717553784531527439402073,20548659.60233017974782355332
-6.114392781930049139034562497,20548659.60233017974782355332
67.44717553784531527439402073,20548659.60233017974782355332
-6.114392781930049139034562497,20548659.60233017974782355332
67.44717553784531527439402073,20548659.60233017974782355332
-6.114392781930049139034562497,20548659.60233017974782355332
67.44717553784531527439402073,20548659.60233017974782355332
-6.114392781930049139034562497,20548659.60233017974782355332
67.44717553784531527439402073,20548659.60233017974782355332
-6.114392781930049139034562497,20548659.60233017974782355332
67.44717553784531527439402073,20548659.60233017974782355332
-6.114392781930049139034562497,20548659.60233017974782355332
67.44717553784531527439402073,20548659.60233017974782355332
-6.114392781930049139034562497,20548659.60233017974782355332
