-5.990636742783994714456786555,39.88772858399362964853189593
-5.924639715902052277325845480,39.10135576324395072031549456
-5.659061816079613494652516827,36.02498063821029323125909464
-5.397819713424453896023454598,33.13645765863365358361027219
-4.796269149770822149729528843,27.00419775704332519382136255
-6.614743775034066977742907875,47.75483520935193928291708739
4.506286905892554816864186315,24.30662167821869519225616601
4.461783044968410620638394516,23.90750794036758211052562934
-4.119719618449849279431804105,20.97208973464057172743909890
3.829737374571581946566461577,18.66688835819043336246520367
-5.960492629144815625387124747,39.52747238208967657638893622
-6.318505595243011107899409506,43.92351295711723811487818972
-5.960502952471404385349134905,39.52759544642032876514075040
-6.318505595243011107899409506,43.92351295711723811487818972
-5.960492629144815625387124747,39.52747238208967657638893622
5.182836437213527687161911054,30.86179353490821312370777353
4.506720485609282735268612958,24.31052953541036919375500544
4.953276623859272411942024198,28.53494931247071203146085806
-5.871515877276293512821571623,38.47469869710760262356425981
4.598783912127844076475203370,25.14881347044587830829366996
-5.871505553949704752859561465,38.47457747006222927015275466
4.667310154024032704298633192,25.78378407385583988560275786
4.302793492174918445719948796,22.51403183630282996377969833
-6.330604534005037783375314861,44.07655376596514158455418154
-3.867995622909526365776107693,18.96139013884725488665834859
-4.518406491307759012264111987,24.41599722069209371845054003
-3.614289548664161539414460916,17.06308894158298852461966281
-4.936191518354874674815212454,28.36598670587860304367765590
-3.609778254944873436016021803,17.03049904987285568111857761
-3.202533344344881694677292811,14.25621982164081258999745848
-6.405056365363174629392575464,45.02474704347932116832675893
-4.936191518354874674815212454,28.36598670587860304367765590
-4.936191518354874674815212454,28.36598670587860304367765590
-2.468100920840731717388611306,10.09152215545486785102685294
-3.625624561258619977701614568,17.14515345920176060730737651
-4.597916752694388239666350085,25.14083846470770814358957892
-3.868491142585786843952595284,18.96522372026468659820464847
-2.299087417929553619358302019,9.285802955281981949251029504
-1.960688772350002064665317752,7.844300462019358220854714354
-0.9697732997481108312342569270,4.940460252904339219207024980
-3.614248255357806499566420283,17.06279045135694805849921102
-0.9459883552876078787628525416,4.894893968339753433314538914
-3.614248255357806499566420283,17.06279045135694805849921102
-0.9037040095800470743692447454,4.816680936931053814368869854
-0.4518210348102572572985918983,4.204142247497011700253824500
-1.753737044225131106247677252,7.075593620287499457617186887
-0.8768736837758599331048437048,4.768907457298646803669514485
-0.4384420035512243465334269315,4.192231390478011822496811901
-3.507463765123673452533344345,16.30230206365553553192160061
-3.507463765123673452533344345,16.30230206365553553192160061
-3.507463765123673452533344345,16.30230206365553553192160061
-1.754273857207746624272205475,7.077476766082545392724622093
-1.753778337531486146095717884,7.075738457194703348159051830
-2.230251476235702192674567453,8.974021647251528902273336423
-1.754294503860924144196225792,7.077549206276645997068026903
-1.553701944914729322376842714,6.413989733631812589658136184
-0.8771524135937564520791179750,4.769396356673352378703581122
-1.753778337531486146095717884,7.075738457194703348159051830
-1.753778337531486146095717884,7.075738457194703348159051830
-3.507546351736383532229425610,16.30288140957921394435788609
-0.8768943304290374530288640211,4.768943666738589920021377509
-3.632334723541313953008217368,17.19385554384395366440529730
-3.632334723541313953008217368,17.19385554384395366440529730
-3.632334723541313953008217368,17.19385554384395366440529730
-3.632334723541313953008217368,17.19385554384395366440529730
-3.881911467151174794565800884,19.06923663879978642611555729
-1.817721022422265350786637486,7.304109715355845694152458416
-2.282332658875996201015815336,9.209042365771974440492025576
-1.141285047693768840071024487,5.302531560089368215976504533
-0.9721476648635256224965933022,4.945071082299605730174094554
-5.070002477598381302390882438,29.70492512285372489998258015
-2.535006400462485031176446298,10.42625745038576502808687419
-1.267508361894536895569228228,5.606577447472572310514157524
-5.070085064211091382086963703,29.70576255833638662296102321
-1.141181814427881240450922905,5.302295933580911176491791113
-5.072067142916133294792914069,29.72586510224942732926197850
-5.070002477598381302390882438,29.70492512285372489998258015
-5.072067142916133294792914069,29.72586510224942732926197850
-5.072067142916133294792914069,29.72586510224942732926197850
-5.073099475575009290993929884,29.73633828907943428985349153
-2.621381674030639633315439567,10.87164188094367862254328507
-5.408277243258867737539744807,33.24946273995173803683320980
-5.408277243258867737539744807,33.24946273995173803683320980
-5.408277243258867737539744807,33.24946273995173803683320980
-5.408277243258867737539744807,33.24946273995173803683320980
-1.352077053309658504356443820,5.828112358086529125109184833
-5.409433455836808853284882521,33.26197031312656063849910937
-5.409433455836808853284882521,33.26197031312656063849910937
-0.6761882148903662716273692035,4.457230501956620154827851408
-0.1690547962175331378783499195,4.028579524124151656541849303
-0.1690547962175331378783499195,4.028579524124151656541849303
-0.1690547962175331378783499195,4.028579524124151656541849303
-0.1690547962175331378783499195,4.028579524124151656541849303
-0.1690547962175331378783499195,4.028579524124151656541849303
-1.352366106454143783292728249,5.828894085885940555757636096
-2.704721889581698806623446339,11.31552049998239531149760049
-0.6761882148903662716273692035,4.457230501956620154827851408
-5.409433455836808853284882521,33.26197031312656063849910937
-0.3381921790477763554527811042,4.114373949969083220512791727
-0.3381921790477763554527811042,4.114373949969083220512791727
